doi,journal,url,editor,received,accepted,online,final_version,issue,first_decision,second_decision,third_decision,fourth_decision,preprint,issueonline,revised1,revised2,revised3,revised4,error
10.1890/02-0730,Ecology,http://www.esajournals.org/doi/abs/10.1890/02-0730,NA,2003-11-18,2003-06-16,2008-09-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,2003-06-04,NA,NA,NA,FALSE
10.1890/04-0463,Ecology,http://www.esajournals.org/doi/abs/10.1890/04-0463,NA,2004-03-08,2004-06-15,2008-09-11,NA,2004-12-01,NA,NA,NA,NA,NA,NA,2004-05-28,NA,NA,NA,FALSE
10.1890/03-0640,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0640,NA,2003-09-26,2004-05-20,2008-09-11,NA,2004-12-01,NA,NA,NA,NA,NA,NA,2004-05-19,NA,NA,NA,FALSE
10.1890/04-0005,Ecology,http://www.esajournals.org/doi/abs/10.1890/04-0005,NA,2004-01-12,2004-05-04,2008-09-11,NA,2004-11-01,NA,NA,NA,NA,NA,NA,2004-04-27,NA,NA,NA,FALSE
10.1890/03-0820,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0820,NA,2003-12-08,2004-03-01,2008-09-11,2004-04-16,2004-11-01,NA,NA,NA,NA,NA,NA,2004-02-28,NA,NA,NA,FALSE
10.1890/04-138,Ecology,http://www.esajournals.org/doi/abs/10.1890/04-138,NA,2004-01-15,2004-05-03,2008-09-11,NA,2004-10-01,NA,NA,NA,NA,NA,NA,2004-04-12,NA,NA,NA,FALSE
10.1890/04-0245,Ecology,http://www.esajournals.org/doi/abs/10.1890/04-0245,NA,2004-02-01,2004-04-22,2008-09-11,2004-05-19,2004-10-01,NA,NA,NA,NA,NA,NA,2004-03-24,NA,NA,NA,FALSE
10.1890/03-0557,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0557,NA,2003-08-22,2004-04-04,2008-09-11,NA,2004-10-01,NA,NA,NA,NA,NA,NA,2004-04-03,NA,NA,NA,FALSE
10.1890/03-0561,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0561,NA,2003-08-25,2004-03-25,2008-09-11,NA,2004-10-01,NA,NA,NA,NA,NA,NA,2004-03-02,NA,NA,NA,FALSE
10.1890/02-0704,Ecology,http://www.esajournals.org/doi/abs/10.1890/02-0704,NA,2002-11-12,2002-03-25,2008-09-11,NA,2004-01-01,NA,NA,NA,NA,NA,NA,2003-02-28,NA,NA,NA,FALSE
10.1890/03-9000,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-9000,NA,NA,NA,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-3102,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-3102,NA,2003-07-11,2004-01-05,2008-09-11,2004-02-04,2004-07-01,NA,NA,NA,NA,NA,NA,2003-12-27,NA,NA,NA,FALSE
10.1890/03-0579,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0579,NA,2003-09-02,NA,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,2003-12-03,NA,NA,NA,FALSE
10.1890/02-0571,Ecology,http://www.esajournals.org/doi/abs/10.1890/02-0571,NA,2002-09-18,2003-10-14,2008-09-11,NA,2004-06-01,NA,NA,NA,NA,NA,NA,2003-08-28,NA,NA,NA,FALSE
10.1890/03-3127,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-3127,NA,2003-09-09,2003-01-19,2008-09-11,NA,2004-06-01,NA,NA,NA,NA,NA,NA,2003-01-16,NA,NA,NA,FALSE
10.1890/03-0226,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0226,NA,2003-04-07,2003-07-25,2008-09-11,NA,2004-03-01,NA,NA,NA,NA,NA,NA,2003-07-22,NA,NA,NA,FALSE
10.1890/03-0007,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0007,NA,2003-01-02,2003-05-23,2008-09-11,2003-07-14,2004-03-01,NA,NA,NA,NA,NA,NA,2003-05-23,NA,NA,NA,FALSE
10.1890/02-0492,Ecology,http://www.esajournals.org/doi/abs/10.1890/02-0492,NA,2002-08-08,2003-06-22,2008-09-11,NA,2004-03-01,NA,NA,NA,NA,NA,NA,2003-05-09,NA,NA,NA,FALSE
10.1890/03-0823,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0823,NA,NA,NA,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-0756,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0756,NA,NA,NA,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/04-0808,Ecology,http://www.esajournals.org/doi/abs/10.1890/04-0808,NA,2004-05-12,2004-07-22,2008-09-11,NA,2004-11-01,NA,NA,NA,NA,NA,NA,2004-07-14,NA,NA,NA,FALSE
10.1890/03-4075,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-4075,NA,2003-08-18,2004-05-18,2008-09-11,NA,2004-12-01,NA,NA,NA,NA,NA,NA,2004-03-28,NA,NA,NA,FALSE
10.1890/03-0688,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0688,NA,NA,NA,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-0138,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0138,NA,2003-02-26,2003-11-12,2008-09-11,2003-12-10,2004-07-01,NA,NA,NA,NA,NA,NA,2003-11-12,NA,NA,NA,FALSE
10.1890/03-3171,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-3171,NA,2003-11-24,NA,2008-09-11,NA,2004-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-3173,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-3173,NA,2003-11-25,NA,2008-09-11,NA,2004-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-0587,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0587,NA,2003-09-05,2004-01-18,2008-09-11,NA,2004-09-01,NA,NA,NA,NA,NA,NA,2004-01-05,NA,NA,NA,FALSE
10.1890/03-3087,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-3087,NA,2003-06-09,2003-11-26,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,2003-11-03,NA,NA,NA,FALSE
10.1890/02-0705,Ecology,http://www.esajournals.org/doi/abs/10.1890/02-0705,NA,2002-11-12,2003-03-22,2008-09-11,2003-04-28,2004-01-01,NA,NA,NA,NA,NA,NA,2003-03-11,NA,NA,NA,FALSE
10.1890/03-0095,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0095,NA,2003-02-10,2003-06-12,2008-09-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,2003-06-10,NA,NA,NA,FALSE
10.1890/03-0113,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0113,NA,2003-02-18,2003-12-18,2008-09-11,2004-04-13,2004-10-01,NA,NA,NA,NA,NA,NA,2003-12-01,NA,NA,NA,FALSE
10.1890/03-4084,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-4084,NA,2003-09-04,2004-01-06,2008-09-11,NA,2004-08-01,NA,NA,NA,NA,NA,NA,2003-12-23,NA,NA,NA,FALSE
10.1890/03-3016,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-3016,NA,2003-01-29,2003-08-07,2008-09-11,NA,2004-03-01,NA,NA,NA,NA,NA,NA,2003-08-07,NA,NA,NA,FALSE
10.1890/03-0391a,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0391a,NA,NA,NA,2008-09-11,NA,2004-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/02-0672,Ecology,http://www.esajournals.org/doi/abs/10.1890/02-0672,NA,2002-10-25,2003-09-24,2008-09-11,NA,2004-05-01,NA,NA,NA,NA,NA,NA,2003-09-24,NA,NA,NA,FALSE
10.1890/04-0327,Ecology,http://www.esajournals.org/doi/abs/10.1890/04-0327,NA,NA,NA,2008-09-11,NA,2004-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-0389,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0389,NA,2003-06-09,2003-12-23,2008-09-11,2004-01-26,2004-09-01,NA,NA,NA,NA,NA,NA,2003-12-22,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2645:RPOPI]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2645%3ARPOPI%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2640:SGRAMT]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2640%3ASGRAMT%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2638:FABFEE]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2638%3AFABFEE%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2647:E]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2647%3AE%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2646:BAMRTA]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2646%3ABAMRTA%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2642:APOSRF]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2642%3AAPOSRF%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2644:CA]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2644%3ACA%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2641:IOTMBC]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2641%3AIOTMBC%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2352:BAMRTM]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2352%3ABAMRTM%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2351:RPOPI]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2351%3ARPOPI%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2347:THEVI]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2347%3ATHEVI%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2348:TJOMT]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2348%3ATJOMT%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2349:APOBL]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2349%3AAPOBL%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-0724,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0724,NA,NA,NA,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2059:BAMRTF]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2059%3ABAMRTF%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2058:RPOPI]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2058%3ARPOPI%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2056:REORET]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2056%3AREORET%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2053:MTCOMO]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2053%3AMTCOMO%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1765:RITTON]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1765%3ARITTON%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[2054:OBAOOT]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B2054%3AOBAOOT%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1769:BAMRTJ]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1769%3ABAMRTJ%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1766:TEHNC]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1766%3ATEHNC%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1764:MAA]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1764%3AMAA%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1475:BAMRTD]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1475%3ABAMRTD%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-0601,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0601,NA,NA,NA,2008-09-11,NA,2004-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-0379,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0379,NA,2003-06-05,2003-08-15,2008-09-11,2003-10-02,2004-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1472:RSFET]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1472%3ARSFET%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1470:CITCR]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1470%3ACITCR%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1468:BBAE]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1468%3ABBAE%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1469:EIOIS]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1469%3AEIOIS%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1474:RPOPI]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1474%3ARPOPI%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-0253,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-0253,NA,2003-04-14,2003-07-25,2008-09-11,2003-09-15,2004-04-01,NA,NA,NA,NA,NA,NA,2003-07-21,NA,NA,NA,FALSE
10.1890/03-3136,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-3136,NA,2003-09-22,2003-09-28,2008-09-11,NA,2004-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1170:AOTTCA]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1170%3AAOTTCA%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1171:BEAOTP]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1171%3ABEAOTP%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1176:BAMRTD]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1176%3ABAMRTD%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1172:DIB]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1172%3ADIB%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1174:UCPD]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1174%3AUCPD%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1175:SRPOPI]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1175%3ASRPOPI%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[1168:DD]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B1168%3ADD%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0886:SRPOPI]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0886%3ASRPOPI%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0887:BAMRTO]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0887%3ABAMRTO%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0885:FPSTRP]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0885%3AFPSTRP%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0884:STFHDT]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0884%3ASTFHDT%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/02-0684,Ecology,http://www.esajournals.org/doi/abs/10.1890/02-0684,NA,2002-11-04,2003-05-28,2008-09-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,2003-03-19,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0879:MOAMSF]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0879%3AMOAMSF%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0882:WBAHF]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0882%3AWBAHF%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/03-3039,Ecology,http://www.esajournals.org/doi/abs/10.1890/03-3039,NA,2003-03-12,2003-07-22,2008-09-11,2003-08-19,2004-02-01,NA,NA,NA,NA,NA,NA,2003-07-10,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0880:NLBLF]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0880%3ANLBLF%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0590:BAMRTS]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0590%3ABAMRTS%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0584:AFESEC]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0584%3AAFESEC%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0589:RPOPI]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0589%3ARPOPI%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0581:FBACBT]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0581%3AFBACBT%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0580:EAPTP]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0580%3AEAPTP%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0587:TCOROL]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0587%3ATCOROL%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0583:ABFC]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0583%3AABFC%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[0585:SFE]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B0585%3ASFE%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[3449:MCAM]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B3449%3AMCAM%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[3453:BAMRTJ]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B3453%3ABAMRTJ%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[3450:LTABSW]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B3450%3ALTABSW%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[3452:RPOPI]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B3452%3ARPOPI%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/0012-9658(2004)085[3448:AIFFS]2.0.CO;2,Ecology,http://www.esajournals.org/doi/abs/10.1890/0012-9658%282004%29085%5B3448%3AAIFFS%5D2.0.CO%3B2,NA,NA,NA,2008-09-11,NA,2004-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
